시도교육청코드,시도교육청명,행정표준코드,학교명,학년도,학기,시간표일자,주야과정명,계열명,학과명,학년,강의실명,학급명,교시,수업내용,수정일자
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230623,주간,일반계,일반학과,1,1,1,4,국어,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230623,주간,일반계,일반학과,1,1,1,5,한국사,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230623,주간,일반계,일반학과,1,1,1,6,수학,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230623,주간,일반계,일반학과,1,1,1,7,과학탐구실험,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230622,주간,일반계,일반학과,1,1,1,1,한문Ⅰ,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230622,주간,일반계,일반학과,1,1,1,2,통합사회,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230622,주간,일반계,일반학과,1,1,1,3,통합사회,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230622,주간,일반계,일반학과,1,1,1,4,음악,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230622,주간,일반계,일반학과,1,1,1,5,영어,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230622,주간,일반계,일반학과,1,1,1,6,통합과학,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230621,주간,일반계,일반학과,1,1,1,1,영어,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230621,주간,일반계,일반학과,1,1,1,2,진로활동,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230621,주간,일반계,일반학과,1,1,1,3,수학,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230621,주간,일반계,일반학과,1,1,1,4,통합과학,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230621,주간,일반계,일반학과,1,1,1,5,동아리활동,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230620,주간,일반계,일반학과,1,1,1,1,영어,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230620,주간,일반계,일반학과,1,1,1,2,통합과학,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230620,주간,일반계,일반학과,1,1,1,3,체육,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230620,주간,일반계,일반학과,1,1,1,4,수학,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230620,주간,일반계,일반학과,1,1,1,5,보건,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230620,주간,일반계,일반학과,1,1,1,6,음악,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230620,주간,일반계,일반학과,1,1,1,7,한국사,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230619,주간,일반계,일반학과,1,1,1,1,자율활동,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230619,주간,일반계,일반학과,1,1,1,2,한문Ⅰ,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230619,주간,일반계,일반학과,1,1,1,3,국어,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230619,주간,일반계,일반학과,1,1,1,4,통합사회,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230619,주간,일반계,일반학과,1,1,1,5,국어,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230619,주간,일반계,일반학과,1,1,1,6,수학,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230619,주간,일반계,일반학과,1,1,1,7,음악,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230617,주간,일반계,일반학과,1,1,1,1,토요휴업일,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230617,주간,일반계,일반학과,1,1,1,2,토요휴업일,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230617,주간,일반계,일반학과,1,1,1,3,토요휴업일,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230617,주간,일반계,일반학과,1,1,1,4,토요휴업일,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230616,주간,일반계,일반학과,1,1,1,1,한국사,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230616,주간,일반계,일반학과,1,1,1,2,영어,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230616,주간,일반계,일반학과,1,1,1,3,체육,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230616,주간,일반계,일반학과,1,1,1,4,국어,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230616,주간,일반계,일반학과,1,1,1,5,한국사,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230616,주간,일반계,일반학과,1,1,1,6,수학,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230616,주간,일반계,일반학과,1,1,1,7,과학탐구실험,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230615,주간,일반계,일반학과,1,1,1,1,한문Ⅰ,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230615,주간,일반계,일반학과,1,1,1,2,통합사회,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230615,주간,일반계,일반학과,1,1,1,3,통합사회,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230615,주간,일반계,일반학과,1,1,1,4,음악,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230615,주간,일반계,일반학과,1,1,1,5,영어,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230615,주간,일반계,일반학과,1,1,1,6,통합과학,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230614,주간,일반계,일반학과,1,1,1,1,영어,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230614,주간,일반계,일반학과,1,1,1,2,진로활동,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230614,주간,일반계,일반학과,1,1,1,3,수학,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230614,주간,일반계,일반학과,1,1,1,4,통합과학,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230614,주간,일반계,일반학과,1,1,1,5,동아리활동,20230712
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230613,주간,일반계,7차일반,1,1,1,1,영어,20230615
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230613,주간,일반계,7차일반,1,1,1,2,통합과학,20230615
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230613,주간,일반계,7차일반,1,1,1,3,체육,20230615
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230613,주간,일반계,7차일반,1,1,1,4,수학,20230615
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230613,주간,일반계,7차일반,1,1,1,5,보건,20230615
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230613,주간,일반계,7차일반,1,1,1,6,음악,20230615
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230613,주간,일반계,7차일반,1,1,1,7,한국사,20230615
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230612,주간,일반계,7차일반,1,1,1,1,자율활동,20230615
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230612,주간,일반계,7차일반,1,1,1,2,한문Ⅰ,20230615
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230612,주간,일반계,7차일반,1,1,1,3,국어,20230615
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230612,주간,일반계,7차일반,1,1,1,4,통합사회,20230615
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230612,주간,일반계,7차일반,1,1,1,5,국어,20230615
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230612,주간,일반계,7차일반,1,1,1,6,수학,20230615
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230612,주간,일반계,7차일반,1,1,1,7,음악,20230615
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230610,주간,일반계,7차일반,1,1,1,1,토요휴업일,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230610,주간,일반계,7차일반,1,1,1,2,토요휴업일,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230610,주간,일반계,7차일반,1,1,1,3,토요휴업일,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230610,주간,일반계,7차일반,1,1,1,4,토요휴업일,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230609,주간,일반계,7차일반,1,1,1,1,한국사,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230609,주간,일반계,7차일반,1,1,1,2,영어,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230609,주간,일반계,7차일반,1,1,1,3,체육,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230609,주간,일반계,7차일반,1,1,1,4,국어,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230609,주간,일반계,7차일반,1,1,1,5,한국사,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230609,주간,일반계,7차일반,1,1,1,6,수학,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230609,주간,일반계,7차일반,1,1,1,7,과학탐구실험,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230608,주간,일반계,7차일반,1,1,1,1,한문Ⅰ,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230608,주간,일반계,7차일반,1,1,1,2,통합사회,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230608,주간,일반계,7차일반,1,1,1,3,통합사회,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230608,주간,일반계,7차일반,1,1,1,4,음악,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230608,주간,일반계,7차일반,1,1,1,5,영어,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230608,주간,일반계,7차일반,1,1,1,6,통합과학,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230607,주간,일반계,7차일반,1,1,1,1,영어,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230607,주간,일반계,7차일반,1,1,1,2,진로활동,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230607,주간,일반계,7차일반,1,1,1,3,수학,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230607,주간,일반계,7차일반,1,1,1,4,통합과학,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230607,주간,일반계,7차일반,1,1,1,5,동아리활동,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230606,주간,일반계,7차일반,1,1,1,1,현충일,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230606,주간,일반계,7차일반,1,1,1,2,현충일,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230606,주간,일반계,7차일반,1,1,1,3,현충일,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230606,주간,일반계,7차일반,1,1,1,4,현충일,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230606,주간,일반계,7차일반,1,1,1,5,현충일,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230606,주간,일반계,7차일반,1,1,1,6,현충일,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230606,주간,일반계,7차일반,1,1,1,7,현충일,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230605,주간,일반계,7차일반,1,1,1,1,재량휴업일,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230605,주간,일반계,7차일반,1,1,1,2,재량휴업일,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230605,주간,일반계,7차일반,1,1,1,3,재량휴업일,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230605,주간,일반계,7차일반,1,1,1,4,재량휴업일,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230605,주간,일반계,7차일반,1,1,1,5,재량휴업일,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230605,주간,일반계,7차일반,1,1,1,6,재량휴업일,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230605,주간,일반계,7차일반,1,1,1,7,재량휴업일,20230611
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230603,주간,일반계,7차일반,1,1,1,1,토요휴업일,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230603,주간,일반계,7차일반,1,1,1,2,토요휴업일,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230603,주간,일반계,7차일반,1,1,1,3,토요휴업일,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230603,주간,일반계,7차일반,1,1,1,4,토요휴업일,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230602,주간,일반계,7차일반,1,1,1,1,한국사,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230602,주간,일반계,7차일반,1,1,1,2,영어,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230602,주간,일반계,7차일반,1,1,1,3,체육,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230602,주간,일반계,7차일반,1,1,1,4,국어,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230602,주간,일반계,7차일반,1,1,1,5,한국사,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230602,주간,일반계,7차일반,1,1,1,6,수학,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230602,주간,일반계,7차일반,1,1,1,7,과학탐구실험,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230601,주간,일반계,7차일반,1,1,1,1,한문Ⅰ,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230601,주간,일반계,7차일반,1,1,1,2,통합사회,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230601,주간,일반계,7차일반,1,1,1,3,통합사회,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230601,주간,일반계,7차일반,1,1,1,4,음악,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230601,주간,일반계,7차일반,1,1,1,5,영어,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230601,주간,일반계,7차일반,1,1,1,6,통합과학,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230531,주간,일반계,7차일반,1,1,1,1,영어,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230531,주간,일반계,7차일반,1,1,1,2,진로활동,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230531,주간,일반계,7차일반,1,1,1,3,수학,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230531,주간,일반계,7차일반,1,1,1,4,통합과학,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230531,주간,일반계,7차일반,1,1,1,5,동아리활동,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230530,주간,일반계,7차일반,1,1,1,1,영어,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230530,주간,일반계,7차일반,1,1,1,2,통합과학,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230530,주간,일반계,7차일반,1,1,1,3,[보강]체육,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230530,주간,일반계,7차일반,1,1,1,4,수학,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230530,주간,일반계,7차일반,1,1,1,5,보건,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230530,주간,일반계,7차일반,1,1,1,6,음악,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230530,주간,일반계,7차일반,1,1,1,7,한국사,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230529,주간,일반계,7차일반,1,1,1,1,대체공휴일,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230529,주간,일반계,7차일반,1,1,1,2,대체공휴일,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230529,주간,일반계,7차일반,1,1,1,3,대체공휴일,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230529,주간,일반계,7차일반,1,1,1,4,대체공휴일,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230529,주간,일반계,7차일반,1,1,1,5,대체공휴일,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230529,주간,일반계,7차일반,1,1,1,6,대체공휴일,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230529,주간,일반계,7차일반,1,1,1,7,대체공휴일,20230604
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230527,주간,일반계,7차일반,1,1,1,1,부처님오신날(석가탄신일),20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230527,주간,일반계,7차일반,1,1,1,2,부처님오신날(석가탄신일),20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230527,주간,일반계,7차일반,1,1,1,3,부처님오신날(석가탄신일),20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230527,주간,일반계,7차일반,1,1,1,4,부처님오신날(석가탄신일),20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230526,주간,일반계,7차일반,1,1,1,1,한국사,20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230526,주간,일반계,7차일반,1,1,1,2,영어,20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230526,주간,일반계,7차일반,1,1,1,3,[보강]체육,20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230526,주간,일반계,7차일반,1,1,1,4,국어,20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230526,주간,일반계,7차일반,1,1,1,5,한국사,20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230526,주간,일반계,7차일반,1,1,1,6,수학,20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230526,주간,일반계,7차일반,1,1,1,7,과학탐구실험,20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230525,주간,일반계,7차일반,1,1,1,1,한문Ⅰ,20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230525,주간,일반계,7차일반,1,1,1,2,통합사회,20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230525,주간,일반계,7차일반,1,1,1,3,통합사회,20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230525,주간,일반계,7차일반,1,1,1,4,음악,20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230525,주간,일반계,7차일반,1,1,1,5,영어,20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230525,주간,일반계,7차일반,1,1,1,6,통합과학,20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230524,주간,일반계,7차일반,1,1,1,1,영어,20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230524,주간,일반계,7차일반,1,1,1,2,진로활동,20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230524,주간,일반계,7차일반,1,1,1,3,수학,20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230524,주간,일반계,7차일반,1,1,1,4,통합과학,20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230524,주간,일반계,7차일반,1,1,1,5,동아리활동,20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230523,주간,일반계,7차일반,1,1,1,1,영어,20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230523,주간,일반계,7차일반,1,1,1,2,통합과학,20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230523,주간,일반계,7차일반,1,1,1,3,체육,20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230523,주간,일반계,7차일반,1,1,1,4,수학,20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230523,주간,일반계,7차일반,1,1,1,5,보건,20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230523,주간,일반계,7차일반,1,1,1,6,음악,20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230523,주간,일반계,7차일반,1,1,1,7,한국사,20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230522,주간,일반계,7차일반,1,1,1,1,자율활동,20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230522,주간,일반계,7차일반,1,1,1,2,한문Ⅰ,20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230522,주간,일반계,7차일반,1,1,1,3,국어,20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230522,주간,일반계,7차일반,1,1,1,4,통합사회,20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230522,주간,일반계,7차일반,1,1,1,5,국어,20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230522,주간,일반계,7차일반,1,1,1,6,수학,20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230522,주간,일반계,7차일반,1,1,1,7,음악,20230526
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230520,주간,일반계,7차일반,1,1,1,1,거문도 탐방(1/2학년),20230521
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230520,주간,일반계,7차일반,1,1,1,2,거문도 탐방(1/2학년),20230521
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230520,주간,일반계,7차일반,1,1,1,3,거문도 탐방(1/2학년),20230521
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230520,주간,일반계,7차일반,1,1,1,4,거문도 탐방(1/2학년),20230521
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230519,주간,일반계,7차일반,1,1,1,1,한국사,20230521
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230519,주간,일반계,7차일반,1,1,1,2,영어,20230521
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230519,주간,일반계,7차일반,1,1,1,3,체육,20230521
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230519,주간,일반계,7차일반,1,1,1,4,국어,20230521
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230519,주간,일반계,7차일반,1,1,1,5,한국사,20230521
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230519,주간,일반계,7차일반,1,1,1,6,수학,20230521
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230519,주간,일반계,7차일반,1,1,1,7,과학탐구실험,20230521
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230518,주간,일반계,7차일반,1,1,1,1,한문Ⅰ,20230521
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230518,주간,일반계,7차일반,1,1,1,2,통합사회,20230521
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230518,주간,일반계,7차일반,1,1,1,3,통합사회,20230521
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230518,주간,일반계,7차일반,1,1,1,4,음악,20230521
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230518,주간,일반계,7차일반,1,1,1,5,영어,20230521
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230518,주간,일반계,7차일반,1,1,1,6,통합과학,20230521
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230517,주간,일반계,7차일반,1,1,1,1,영어,20230521
Q10,전라남도교육청,8490058,여수고등학교,2023,1,20230517,주간,일반계,7차일반,1,1,1,2,진로활동,20230521
